name,label
.\dataset\test_a\71XS0TTMI4.wav,wings
.\dataset\test_a\72BX9KEHMB.wav,ribs
.\dataset\test_a\7469RHG6ED.wav,burger
.\dataset\test_a\74B0CI8K5I.wav,noodles
.\dataset\test_a\74GHXK1F7M.wav,salmon
.\dataset\test_a\74Z0PTZX11.wav,fries
.\dataset\test_a\76LHTYQF9Z.wav,wings
.\dataset\test_a\78JS73AU0T.wav,candied_fruits
.\dataset\test_a\7AJWL5FS2F.wav,pickles
.\dataset\test_a\7BKE84YJAZ.wav,cabbage
.\dataset\test_a\7CEHHBP8V7.wav,cabbage
.\dataset\test_a\7ED4MSEZRI.wav,candied_fruits
.\dataset\test_a\7ES04DQYJT.wav,aloe
.\dataset\test_a\7F9X9UB23M.wav,wings
.\dataset\test_a\7FK93C1806.wav,candied_fruits
.\dataset\test_a\7FV0X9CJOJ.wav,chips
.\dataset\test_a\7G0HEN9QS8.wav,pizza
.\dataset\test_a\7HBSN53A0M.wav,gummies
.\dataset\test_a\7JAWZEFL6U.wav,ribs
.\dataset\test_a\7JDY14MBXC.wav,salmon
.\dataset\test_a\7JNGH6HJ9Y.wav,grapes
.\dataset\test_a\7K6YXOV5JU.wav,wings
.\dataset\test_a\7KGFK50OG3.wav,fries
.\dataset\test_a\7KT0ME8YJL.wav,fries
.\dataset\test_a\7LB224477L.wav,pickles
.\dataset\test_a\7MA1Y9LGRU.wav,chips
.\dataset\test_a\7MNKL9J7RE.wav,ribs
.\dataset\test_a\7NH3LH3ZUN.wav,pickles
.\dataset\test_a\7NTRI2J4KV.wav,pizza
.\dataset\test_a\7OQ7K30KDQ.wav,chips
.\dataset\test_a\7PGMH8ROFB.wav,burger
.\dataset\test_a\7QBT1Z4NWZ.wav,fries
.\dataset\test_a\7RW2GVOLDJ.wav,ribs
.\dataset\test_a\7S4RHY84A4.wav,chips
.\dataset\test_a\7SEBBE7O17.wav,grapes
.\dataset\test_a\7SFEGJ9FDL.wav,pizza
.\dataset\test_a\7TIPC1TW0A.wav,gummies
.\dataset\test_a\7W50U8Q96W.wav,cabbage
.\dataset\test_a\7X5AG37ZWX.wav,jelly
.\dataset\test_a\7X5QO784F5.wav,aloe
.\dataset\test_a\7XB98GUZ83.wav,pizza
.\dataset\test_a\7Y94QWIGE0.wav,aloe
.\dataset\test_a\7ZYUTN35SM.wav,fries
.\dataset\test_a\81FUITGRMD.wav,jelly
.\dataset\test_a\81J5M8IDXJ.wav,wings
.\dataset\test_a\81UOV8J0BR.wav,soup
.\dataset\test_a\82DD37TEP6.wav,grapes
.\dataset\test_a\82LEG2BJNA.wav,gummies
.\dataset\test_a\82P3IJREZK.wav,cabbage
.\dataset\test_a\84KARMCN1T.wav,cabbage
.\dataset\test_a\84XM6H12V3.wav,ice-cream
.\dataset\test_a\857KO06FQ7.wav,pizza
.\dataset\test_a\85VHOLJPHQ.wav,burger
.\dataset\test_a\879ATJN2C6.wav,pickles
.\dataset\test_a\87JT6QC2SQ.wav,grapes
.\dataset\test_a\88DCY0GK6P.wav,wings
.\dataset\test_a\895JPTIBJN.wav,aloe
.\dataset\test_a\89GLHBFX3T.wav,pizza
.\dataset\test_a\89X2U2DVHE.wav,burger
.\dataset\test_a\89XPFMQLGK.wav,wings
.\dataset\test_a\8B5QBQUNGY.wav,grapes
.\dataset\test_a\8BPNTDHX4F.wav,grapes
.\dataset\test_a\8BZR8W8QIA.wav,carrots
.\dataset\test_a\8C3M0CJDT0.wav,grapes
.\dataset\test_a\8CR7ZC6ALA.wav,fries
.\dataset\test_a\8DIRRCTZB2.wav,carrots
.\dataset\test_a\8DXUH7IKXK.wav,carrots
.\dataset\test_a\8EINISNWW0.wav,chips
.\dataset\test_a\8FMEXIE15R.wav,pizza
.\dataset\test_a\8FWZ2UKPYI.wav,noodles
.\dataset\test_a\8HM7AKST4E.wav,gummies
.\dataset\test_a\8HZDYTXJ09.wav,carrots
.\dataset\test_a\8ISQ2KCIMU.wav,cabbage
.\dataset\test_a\8JJHREZUGP.wav,burger
.\dataset\test_a\8JQ6ZYAH1U.wav,ice-cream
.\dataset\test_a\8JZPEO5LOJ.wav,jelly
.\dataset\test_a\8K15Z0WNLG.wav,burger
.\dataset\test_a\8KR3AS80GV.wav,carrots
.\dataset\test_a\8KRT7B43JP.wav,fries
.\dataset\test_a\8LI9UF1K1P.wav,ribs
.\dataset\test_a\8M816T6DBQ.wav,ribs
.\dataset\test_a\8MINYSENLO.wav,fries
.\dataset\test_a\8MS7BIELDG.wav,ice-cream
.\dataset\test_a\8MT6V0QQ56.wav,chocolate
.\dataset\test_a\8OQV9SM81C.wav,ribs
.\dataset\test_a\8OSO93OQ3Q.wav,gummies
.\dataset\test_a\8PIWLL0BG1.wav,gummies
.\dataset\test_a\8QNR8VHLAN.wav,salmon
.\dataset\test_a\8RNNZE1SH5.wav,carrots
.\dataset\test_a\8RRBA4R4LM.wav,aloe
.\dataset\test_a\8RX3XUONDN.wav,fries
.\dataset\test_a\8THSDKTUHY.wav,pizza
.\dataset\test_a\8TMO10O0Y5.wav,grapes
.\dataset\test_a\8TY2S78DSN.wav,ribs
.\dataset\test_a\8V8K0SIVZ3.wav,soup
.\dataset\test_a\8VOQ4SQ6EL.wav,pizza
.\dataset\test_a\8VTMQM4X5E.wav,soup
.\dataset\test_a\8VX170T18U.wav,ribs
.\dataset\test_a\8WBDP400AF.wav,burger
.\dataset\test_a\8XBPYG6VOA.wav,wings
.\dataset\test_a\8XGINXGEK8.wav,chips
.\dataset\test_a\8XILOA70I2.wav,carrots
.\dataset\test_a\8XVBH2YMOE.wav,jelly
.\dataset\test_a\8YFZ2IUK6D.wav,drinks
.\dataset\test_a\8Z0JBNT2DE.wav,candied_fruits
.\dataset\test_a\8ZZQN28X4E.wav,ribs
.\dataset\test_a\911FJAJ1BY.wav,jelly
.\dataset\test_a\91DDFYUJ6L.wav,chips
.\dataset\test_a\91ULIA8CXJ.wav,ice-cream
.\dataset\test_a\92FRYU6JEZ.wav,cabbage
.\dataset\test_a\93CXHV8TFG.wav,wings
.\dataset\test_a\94DKFTGTBD.wav,wings
.\dataset\test_a\94IG9ADNCL.wav,gummies
.\dataset\test_a\94JWC8LWTU.wav,aloe
.\dataset\test_a\94LI9NQUR9.wav,soup
.\dataset\test_a\95EF0FVFMC.wav,jelly
.\dataset\test_a\95RA10CDYL.wav,soup
.\dataset\test_a\95YK3D7O83.wav,candied_fruits
.\dataset\test_a\9696VL171Z.wav,aloe
.\dataset\test_a\975I468Z37.wav,carrots
.\dataset\test_a\97NUG4USW0.wav,ice-cream
.\dataset\test_a\97P3TS0SET.wav,candied_fruits
.\dataset\test_a\97XLMCYCNI.wav,chocolate
.\dataset\test_a\97XXN1MBQM.wav,ice-cream
.\dataset\test_a\97ZU306JDZ.wav,grapes
.\dataset\test_a\98CPK45YTP.wav,fries
.\dataset\test_a\98HRJW13XI.wav,wings
.\dataset\test_a\98NAYZYD2H.wav,ice-cream
.\dataset\test_a\98SC7AZNYE.wav,gummies
.\dataset\test_a\9AITZKYMJX.wav,salmon
.\dataset\test_a\9BGIUKKEC9.wav,pickles
.\dataset\test_a\9BY9OV7B04.wav,grapes
.\dataset\test_a\9CGZNV9UUK.wav,pickles
.\dataset\test_a\9D41YFPA3S.wav,fries
.\dataset\test_a\9DYMB25BER.wav,pizza
.\dataset\test_a\9EG33F8D6A.wav,wings
.\dataset\test_a\9EVHY9BM0I.wav,noodles
.\dataset\test_a\9GOOK006SC.wav,chocolate
.\dataset\test_a\9HMY748LPS.wav,grapes
.\dataset\test_a\9HNKGEB4L4.wav,aloe
.\dataset\test_a\9J6LYMA950.wav,burger
.\dataset\test_a\9J9S6QSOV4.wav,chocolate
.\dataset\test_a\9JC8Y63VQU.wav,salmon
.\dataset\test_a\9JFZRGCOV1.wav,ribs
.\dataset\test_a\9K3EB8U3DG.wav,carrots
.\dataset\test_a\9K9KKUP4ZW.wav,chips
.\dataset\test_a\9KFQQHQGK6.wav,carrots
.\dataset\test_a\9MMEZ2H161.wav,cabbage
.\dataset\test_a\9MPOL9L291.wav,pizza
.\dataset\test_a\9MT0TVE6MC.wav,ribs
.\dataset\test_a\9NHJIX8IPV.wav,gummies
.\dataset\test_a\9O237EODDR.wav,ice-cream
.\dataset\test_a\9P7NBG9TA5.wav,noodles
.\dataset\test_a\9QOUBXOI2C.wav,fries
.\dataset\test_a\9R3AKKHA6F.wav,chips
.\dataset\test_a\9S3QPJLPOO.wav,chips
.\dataset\test_a\9SD9FU714W.wav,carrots
.\dataset\test_a\9T87VXWZVB.wav,chips
.\dataset\test_a\9U3SJT9Y2X.wav,wings
.\dataset\test_a\9V1QU236R0.wav,fries
.\dataset\test_a\9VA2NY22AO.wav,chocolate
.\dataset\test_a\9VJFZBBJWU.wav,candied_fruits
.\dataset\test_a\9W87TLEL3G.wav,fries
.\dataset\test_a\9WPHX6LNIZ.wav,noodles
.\dataset\test_a\9X9RS5T1Y8.wav,salmon
.\dataset\test_a\9XAY2Y2NLT.wav,carrots
.\dataset\test_a\9XWBRECV8I.wav,gummies
.\dataset\test_a\9YI4T5375C.wav,aloe
.\dataset\test_a\9YPHEIKUG2.wav,gummies
.\dataset\test_a\9Z4RFARM02.wav,carrots
.\dataset\test_a\9ZARQR47A1.wav,gummies
.\dataset\test_a\9ZDI1Q5C0X.wav,noodles
.\dataset\test_a\9ZJEE4SKJ2.wav,ice-cream
.\dataset\test_a\9ZMPIH42LG.wav,grapes
.\dataset\test_a\A1YP65HXFT.wav,chocolate
.\dataset\test_a\A25CQHXFFY.wav,cabbage
.\dataset\test_a\A2625J3MRL.wav,fries
.\dataset\test_a\A3ZISQ2T1B.wav,gummies
.\dataset\test_a\A4HP7RLQG4.wav,ribs
.\dataset\test_a\A53N656426.wav,carrots
.\dataset\test_a\A5G5MRCSI7.wav,cabbage
.\dataset\test_a\A5X1YU3YQY.wav,wings
.\dataset\test_a\A6FRTGT8F1.wav,salmon
.\dataset\test_a\A6YFSPKNGD.wav,pizza
.\dataset\test_a\A76CK3US9S.wav,grapes
.\dataset\test_a\A77VDL3SW9.wav,candied_fruits
.\dataset\test_a\A7DVB0R6SF.wav,jelly
.\dataset\test_a\A7OSE22K8K.wav,wings
.\dataset\test_a\A7R5L7O18W.wav,salmon
.\dataset\test_a\A876H3286E.wav,gummies
.\dataset\test_a\A89DBDRB1O.wav,pickles
.\dataset\test_a\A9NQG3DPVU.wav,chips
.\dataset\test_a\A9RG9AFKHE.wav,chips
.\dataset\test_a\AA3BQID724.wav,carrots
.\dataset\test_a\AA7HBEN9DQ.wav,pizza
.\dataset\test_a\AAEZT29CT0.wav,cabbage
.\dataset\test_a\AAGLJ1EU72.wav,wings
.\dataset\test_a\ACE24BLVVZ.wav,candied_fruits
.\dataset\test_a\AD26L1ONEJ.wav,gummies
.\dataset\test_a\ADD82BXGRN.wav,gummies
.\dataset\test_a\ADUEBBPI50.wav,ice-cream
.\dataset\test_a\AFAIPCQAGG.wav,burger
.\dataset\test_a\AFFVBAVMSU.wav,aloe
.\dataset\test_a\AFUUXSYSC4.wav,gummies
.\dataset\test_a\AGKNPVOMOR.wav,grapes
.\dataset\test_a\AGRHN8QMYO.wav,ribs
.\dataset\test_a\AH2AXWMRAP.wav,ice-cream
.\dataset\test_a\AHK70CXP9E.wav,grapes
.\dataset\test_a\AICKC3U7TW.wav,pickles
.\dataset\test_a\AID8YFHPW1.wav,aloe
.\dataset\test_a\AJCLYIFT9J.wav,gummies
.\dataset\test_a\AJFM2GFQTX.wav,gummies
.\dataset\test_a\AJJQ6CBK5P.wav,salmon
.\dataset\test_a\AL09VXMR4G.wav,gummies
.\dataset\test_a\ALEC5GZ942.wav,aloe
.\dataset\test_a\AM7B4CCEDE.wav,grapes
.\dataset\test_a\AO88REO75E.wav,fries
.\dataset\test_a\AOQPLBQGBJ.wav,pizza
.\dataset\test_a\APSJSU1N57.wav,ribs
.\dataset\test_a\AQ1WQTLK7Q.wav,drinks
.\dataset\test_a\AQG6VVFU4U.wav,chips
.\dataset\test_a\AS0OY1GFQ8.wav,soup
.\dataset\test_a\AS8UCRJ53Q.wav,pizza
.\dataset\test_a\ASCO8ISE65.wav,gummies
.\dataset\test_a\AT7CT081QF.wav,gummies
.\dataset\test_a\ATB8H208YS.wav,candied_fruits
.\dataset\test_a\AUPHSYMAS5.wav,ice-cream
.\dataset\test_a\AV5EZ7UMXN.wav,grapes
.\dataset\test_a\AVAYZKOTEK.wav,pizza
.\dataset\test_a\AVK96VZWFC.wav,carrots
.\dataset\test_a\AX71PIBB9V.wav,gummies
.\dataset\test_a\AXJURM9OJG.wav,candied_fruits
.\dataset\test_a\AXMSUZ7RMM.wav,grapes
.\dataset\test_a\B0DCDOWVFE.wav,carrots
.\dataset\test_a\B2AK3BTHXU.wav,ice-cream
.\dataset\test_a\B2DKGVZBDB.wav,aloe
.\dataset\test_a\B2IU7TYN4J.wav,ribs
.\dataset\test_a\B2RDRB4F8M.wav,jelly
.\dataset\test_a\B2T85FUUK9.wav,grapes
.\dataset\test_a\B2VHPDWLZS.wav,jelly
.\dataset\test_a\B3IGH22W9U.wav,candied_fruits
.\dataset\test_a\B3WHSSSIYI.wav,jelly
.\dataset\test_a\B4F0IVUPNJ.wav,ribs
.\dataset\test_a\B5894V0QV3.wav,salmon
.\dataset\test_a\B5BAM3CVYU.wav,gummies
.\dataset\test_a\B5L0ECNSRH.wav,candied_fruits
.\dataset\test_a\B674GW0BBL.wav,candied_fruits
.\dataset\test_a\B6NZTYA2GL.wav,pizza
.\dataset\test_a\B6PH3JP31F.wav,gummies
.\dataset\test_a\B6R40TJA8Z.wav,fries
.\dataset\test_a\B707BD5G19.wav,cabbage
.\dataset\test_a\B7JQZSPQIL.wav,jelly
.\dataset\test_a\B88UB2SHUC.wav,ribs
.\dataset\test_a\B9CLOUTEFN.wav,drinks
.\dataset\test_a\BAYU56U3XD.wav,aloe
.\dataset\test_a\BB50KCD2O9.wav,grapes
.\dataset\test_a\BCDYV8TFXD.wav,ice-cream
.\dataset\test_a\BCN93XWS8L.wav,carrots
.\dataset\test_a\BDK9AXWRP2.wav,aloe
.\dataset\test_a\BEMLTWNTTW.wav,salmon
.\dataset\test_a\BEVQZEWT8Z.wav,carrots
.\dataset\test_a\BFP9F5U9EF.wav,ice-cream
.\dataset\test_a\BFT7Q3Z1GO.wav,chocolate
.\dataset\test_a\BI6IHOTAP9.wav,ice-cream
.\dataset\test_a\BIUM1TWZA0.wav,fries
.\dataset\test_a\BK0MPSJG87.wav,grapes
.\dataset\test_a\BK2CMZ2H9X.wav,jelly
.\dataset\test_a\BM07ZERBPQ.wav,ribs
.\dataset\test_a\BMPH2GT5BN.wav,cabbage
.\dataset\test_a\BO01FBKBWO.wav,fries
.\dataset\test_a\BOIX44Q2J2.wav,gummies
.\dataset\test_a\BOK0CVNSCF.wav,jelly
.\dataset\test_a\BPT2KG3W9S.wav,gummies
.\dataset\test_a\BRESLKCUJG.wav,noodles
.\dataset\test_a\BRPGZ9P8LR.wav,carrots
.\dataset\test_a\BSH2084Q59.wav,ice-cream
.\dataset\test_a\BU9J9PSZ7I.wav,gummies
.\dataset\test_a\BVIDX6ACBW.wav,salmon
.\dataset\test_a\BW3KDACLP3.wav,aloe
.\dataset\test_a\BWQHAOXLUQ.wav,chips
.\dataset\test_a\BX0AGOZZTY.wav,aloe
.\dataset\test_a\BXEXJIKEAH.wav,wings
.\dataset\test_a\BXPJ0AMBUQ.wav,grapes
.\dataset\test_a\BXQ60Y7L8K.wav,pickles
.\dataset\test_a\BZDGPEZB0H.wav,fries
.\dataset\test_a\BZH37851AR.wav,carrots
.\dataset\test_a\BZR7J3MEZU.wav,ice-cream
.\dataset\test_a\BZYDIAQM7E.wav,gummies
.\dataset\test_a\C00WAA9XV9.wav,pizza
.\dataset\test_a\C096FBDJ2L.wav,chips
.\dataset\test_a\C0HSMO1A1R.wav,chips
.\dataset\test_a\C0PALCVZTB.wav,gummies
.\dataset\test_a\C15KRT197C.wav,salmon
.\dataset\test_a\C194WM8S83.wav,aloe
.\dataset\test_a\C1CO90H5O3.wav,gummies
.\dataset\test_a\C26YJDOU6D.wav,chips
.\dataset\test_a\C29IS3UREA.wav,gummies
.\dataset\test_a\C2CBDX9JSU.wav,pickles
.\dataset\test_a\C2I7G3JSVM.wav,ice-cream
.\dataset\test_a\C3BTP1GJU3.wav,grapes
.\dataset\test_a\C3MH9HS1LW.wav,pizza
.\dataset\test_a\C3NAJT0LRZ.wav,carrots
.\dataset\test_a\C4MHY7QOP8.wav,salmon
.\dataset\test_a\C4UMR7B8QX.wav,salmon
.\dataset\test_a\C52FCEOUGN.wav,carrots
.\dataset\test_a\C5R8BBIA9U.wav,ice-cream
.\dataset\test_a\C6J0LORWP9.wav,aloe
.\dataset\test_a\C72UR9Z641.wav,pizza
.\dataset\test_a\C7H49C43XV.wav,noodles
.\dataset\test_a\C829LWC6K9.wav,gummies
.\dataset\test_a\C88R65VKAG.wav,chips
.\dataset\test_a\C8XHWTO4HE.wav,candied_fruits
.\dataset\test_a\C98RNTN5G1.wav,gummies
.\dataset\test_a\C9JBY5ATCS.wav,gummies
.\dataset\test_a\C9OCZF9DWZ.wav,noodles
.\dataset\test_a\CA62V014UF.wav,gummies
.\dataset\test_a\CAJ7GAR6C9.wav,salmon
.\dataset\test_a\CBJBOXYF52.wav,cabbage
.\dataset\test_a\CBRV5KDUQ6.wav,fries
.\dataset\test_a\CC0PVP9AXL.wav,jelly
.\dataset\test_a\CC28OJFF6I.wav,burger
.\dataset\test_a\CCU8GPLODC.wav,salmon
.\dataset\test_a\CDXYL3WE3B.wav,ice-cream
.\dataset\test_a\CDY2GYRO7N.wav,chips
.\dataset\test_a\CE3DY5AS6L.wav,ice-cream
.\dataset\test_a\CF151HIRUH.wav,ribs
.\dataset\test_a\CF5LJY8LI2.wav,candied_fruits
.\dataset\test_a\CF6NR5RLUR.wav,fries
.\dataset\test_a\CFCB6JJJT8.wav,cabbage
.\dataset\test_a\CFGFGJ1O6F.wav,ice-cream
.\dataset\test_a\CG3FHGB11S.wav,aloe
.\dataset\test_a\CHG26WM5MU.wav,chips
.\dataset\test_a\CHNO4N5H3C.wav,ribs
.\dataset\test_a\CJ9CAJWIXF.wav,pizza
.\dataset\test_a\CKIPXI3GDT.wav,chocolate
.\dataset\test_a\CKP9TQ04WB.wav,candied_fruits
.\dataset\test_a\CLF0QARUAY.wav,candied_fruits
.\dataset\test_a\CLJBLS3LVZ.wav,pizza
.\dataset\test_a\CLJDL6GV80.wav,candied_fruits
.\dataset\test_a\CLPSXPI6J8.wav,jelly
.\dataset\test_a\CM0MDV6CHY.wav,candied_fruits
.\dataset\test_a\CM296D6RZ6.wav,chocolate
.\dataset\test_a\CMQM8KCURQ.wav,pizza
.\dataset\test_a\CN4JBAWLRI.wav,gummies
.\dataset\test_a\CNMM5VFNW4.wav,noodles
.\dataset\test_a\COSDUC71QC.wav,aloe
.\dataset\test_a\COYI6R4NQG.wav,gummies
.\dataset\test_a\CPNVC4TC63.wav,pickles
.\dataset\test_a\CR1JNK8NWW.wav,wings
.\dataset\test_a\CSJ9CDJZB6.wav,candied_fruits
.\dataset\test_a\CSNF8Z6MNI.wav,grapes
.\dataset\test_a\CUWYVY0XRO.wav,wings
.\dataset\test_a\CVIWMYQAEE.wav,chocolate
.\dataset\test_a\CVO61XSWQB.wav,noodles
.\dataset\test_a\CWG09185L7.wav,chips
.\dataset\test_a\CX065CF3LP.wav,noodles
.\dataset\test_a\CXMIY2P997.wav,aloe
.\dataset\test_a\CZE53OSV3Y.wav,ice-cream
.\dataset\test_a\D05ZPZ3TNN.wav,ice-cream
.\dataset\test_a\D0PSQR2K14.wav,fries
.\dataset\test_a\D0YB7CHDY3.wav,salmon
.\dataset\test_a\D1U9UK6UNW.wav,grapes
.\dataset\test_a\D265C95PFI.wav,fries
.\dataset\test_a\D28JUPBTK9.wav,noodles
.\dataset\test_a\D2TY0KMEMG.wav,pickles
.\dataset\test_a\D2ZCWFR0WO.wav,candied_fruits
.\dataset\test_a\D3V5OQ0TNM.wav,carrots
.\dataset\test_a\D40IKV1M3L.wav,carrots
.\dataset\test_a\D5CCD4NSOH.wav,jelly
.\dataset\test_a\D5WKEN1S44.wav,jelly
.\dataset\test_a\D64NU3CHM4.wav,grapes
.\dataset\test_a\D67D52WLE5.wav,gummies
.\dataset\test_a\D76Q15EHIA.wav,chips
.\dataset\test_a\D7A8IEMLH2.wav,candied_fruits
.\dataset\test_a\D7BKTMSLPV.wav,candied_fruits
.\dataset\test_a\D7M0TO70EP.wav,fries
.\dataset\test_a\D8EF0SKUI5.wav,gummies
.\dataset\test_a\D8LOCWFP7M.wav,carrots
.\dataset\test_a\D9SIGDALZV.wav,wings
.\dataset\test_a\D9ZJ4QFACK.wav,chocolate
.\dataset\test_a\DB2BR3O5AR.wav,wings
.\dataset\test_a\DBNAAFQ064.wav,pizza
.\dataset\test_a\DBSECPJCO1.wav,gummies
.\dataset\test_a\DCIVTHHJY0.wav,carrots
.\dataset\test_a\DEPO3239NO.wav,aloe
.\dataset\test_a\DEV4M0TKGQ.wav,gummies
.\dataset\test_a\DFHQ9064B0.wav,pizza
.\dataset\test_a\DFIQTZI80U.wav,noodles
.\dataset\test_a\DFMIMIHO1U.wav,cabbage
.\dataset\test_a\DG0BKFD9IU.wav,pickles
.\dataset\test_a\DGAGGRL58D.wav,carrots
.\dataset\test_a\DGT7Z9R51V.wav,ribs
.\dataset\test_a\DHJUP2C55M.wav,fries
.\dataset\test_a\DHRX8M38F3.wav,grapes
.\dataset\test_a\DHW9C35ZGQ.wav,fries
.\dataset\test_a\DHZOA9O02H.wav,ribs
.\dataset\test_a\DI5VI54NHA.wav,pizza
.\dataset\test_a\DI7IN088HY.wav,cabbage
.\dataset\test_a\DIE5NCLLCS.wav,salmon
.\dataset\test_a\DJ5AXAW2LA.wav,chips
