name,label
.\dataset\test_a\DJR2IGXP79.wav,pickles
.\dataset\test_a\DM937J96J3.wav,wings
.\dataset\test_a\DMNMYG3OC7.wav,pizza
.\dataset\test_a\DNT1UNDCAP.wav,chips
.\dataset\test_a\DOZ57D95UT.wav,gummies
.\dataset\test_a\DP2R8P7KJK.wav,candied_fruits
.\dataset\test_a\DQYLDTXNRN.wav,ribs
.\dataset\test_a\DROEIT6ZFX.wav,chocolate
.\dataset\test_a\DS13HWUNBM.wav,noodles
.\dataset\test_a\DSN8VKD9LC.wav,gummies
.\dataset\test_a\DTRIX6TZPC.wav,candied_fruits
.\dataset\test_a\DVG42N6CQZ.wav,noodles
.\dataset\test_a\DVQQ1KJTUW.wav,chips
.\dataset\test_a\DXR2NVKNVZ.wav,pizza
.\dataset\test_a\DXT77Z1ZZ7.wav,drinks
.\dataset\test_a\DYCI2BKX2Z.wav,chips
.\dataset\test_a\DZJDJWM6CC.wav,pickles
.\dataset\test_a\E1F1X5JNI9.wav,salmon
.\dataset\test_a\E1GOLST64U.wav,gummies
.\dataset\test_a\E2HZD6YTRP.wav,wings
.\dataset\test_a\E2OOKP2OPC.wav,grapes
.\dataset\test_a\E3QLE7DNYA.wav,ribs
.\dataset\test_a\E46B4HAWWD.wav,ice-cream
.\dataset\test_a\E52Q364YU3.wav,fries
.\dataset\test_a\E5HC7MH0CZ.wav,burger
.\dataset\test_a\E5HMJ1ZNLH.wav,wings
.\dataset\test_a\E5RH1W9R75.wav,carrots
.\dataset\test_a\E6SN84UTT9.wav,wings
.\dataset\test_a\E6T9X50W7V.wav,ribs
.\dataset\test_a\E77I23FXZP.wav,candied_fruits
.\dataset\test_a\E7PZLETV38.wav,carrots
.\dataset\test_a\E84R0PAWAE.wav,fries
.\dataset\test_a\E8MYRV4B7V.wav,burger
.\dataset\test_a\E8XXG5VL6M.wav,gummies
.\dataset\test_a\E9G5D12CQW.wav,ribs
.\dataset\test_a\EBA17T9KFO.wav,ribs
.\dataset\test_a\ECG65YQP39.wav,candied_fruits
.\dataset\test_a\ECVWHJJ67U.wav,chips
.\dataset\test_a\ECWZ4IPQJD.wav,jelly
.\dataset\test_a\ECXPV5PP8P.wav,fries
.\dataset\test_a\ED6WPGBA1S.wav,noodles
.\dataset\test_a\ED9QBYJX14.wav,pizza
.\dataset\test_a\EDJRK189T3.wav,chips
.\dataset\test_a\EED8N7PXMA.wav,chips
.\dataset\test_a\EEE3FVMMJS.wav,ice-cream
.\dataset\test_a\EEFW61YCQE.wav,chips
.\dataset\test_a\EERSWAZ957.wav,salmon
.\dataset\test_a\EIAGB1MUD9.wav,chocolate
.\dataset\test_a\EIIIY6E0SB.wav,chips
.\dataset\test_a\EJ2OVQVFBM.wav,ribs
.\dataset\test_a\EJU6ST3YQJ.wav,wings
.\dataset\test_a\EJVSQQL1JC.wav,jelly
.\dataset\test_a\EK4IQ7RKTX.wav,chips
.\dataset\test_a\EL7MEGAZHR.wav,carrots
.\dataset\test_a\ELCPD00BFF.wav,chips
.\dataset\test_a\EMKUBLGUJO.wav,pizza
.\dataset\test_a\EMZ24QP6Q0.wav,ice-cream
.\dataset\test_a\ENE9MN96QT.wav,burger
.\dataset\test_a\ENK9CKWY1I.wav,fries
.\dataset\test_a\ENLCFORNP6.wav,cabbage
.\dataset\test_a\ENX7SPK6C8.wav,soup
.\dataset\test_a\EOBOVL0DYK.wav,wings
.\dataset\test_a\ER056FY5Z1.wav,soup
.\dataset\test_a\ERWLSPX7AX.wav,soup
.\dataset\test_a\ESNZ8XA885.wav,soup
.\dataset\test_a\EU1MJR6V5Q.wav,pizza
.\dataset\test_a\EU99EH8D6O.wav,candied_fruits
.\dataset\test_a\EUIP9WVNQO.wav,carrots
.\dataset\test_a\EUSCII6GQ1.wav,candied_fruits
.\dataset\test_a\EV7CVB4A1M.wav,drinks
.\dataset\test_a\EV8JLEVKNP.wav,grapes
.\dataset\test_a\EVFF11YCBN.wav,burger
.\dataset\test_a\EVNP3DWPAY.wav,aloe
.\dataset\test_a\EVPJSBSMQN.wav,fries
.\dataset\test_a\EWM0WA1UVH.wav,carrots
.\dataset\test_a\EWUSN4I3EX.wav,aloe
.\dataset\test_a\EX4X4ZXCYN.wav,aloe
.\dataset\test_a\EX9HBJPLN0.wav,fries
.\dataset\test_a\EXZ7SZJXSK.wav,chocolate
.\dataset\test_a\EY7CM6WMYB.wav,burger
.\dataset\test_a\EYM07I0L49.wav,jelly
.\dataset\test_a\F0M6HGX2RU.wav,fries
.\dataset\test_a\F0NI6GUO58.wav,pizza
.\dataset\test_a\F10XHW5HE5.wav,pizza
.\dataset\test_a\F18TZEC9UD.wav,salmon
.\dataset\test_a\F2FQHNU7S4.wav,salmon
.\dataset\test_a\F3CIKTEP3V.wav,jelly
.\dataset\test_a\F454J0PNO9.wav,jelly
.\dataset\test_a\F4K0W7KLTP.wav,carrots
.\dataset\test_a\F5U5TP40ZO.wav,candied_fruits
.\dataset\test_a\F6L2WE8875.wav,jelly
.\dataset\test_a\F87BXD9XIB.wav,gummies
.\dataset\test_a\F8A53ID0WK.wav,jelly
.\dataset\test_a\F8AMQJL34B.wav,gummies
.\dataset\test_a\F8FCNFILQK.wav,noodles
.\dataset\test_a\FBJLE5MHTG.wav,gummies
.\dataset\test_a\FGF4O2A4A8.wav,cabbage
.\dataset\test_a\FGIAFW1Y3W.wav,ice-cream
.\dataset\test_a\FGJ0Q5B24H.wav,candied_fruits
.\dataset\test_a\FHGP61U712.wav,pizza
.\dataset\test_a\FHZB55JNHO.wav,gummies
.\dataset\test_a\FIL4M24IAA.wav,noodles
.\dataset\test_a\FJ66A0HSLR.wav,pizza
.\dataset\test_a\FK2MYXG2OC.wav,wings
.\dataset\test_a\FLR9R3QMNU.wav,ribs
.\dataset\test_a\FM8M7IZK3E.wav,aloe
.\dataset\test_a\FP6O5XHDL1.wav,salmon
.\dataset\test_a\FPHTD7NTDZ.wav,salmon
.\dataset\test_a\FQ63FXHJIB.wav,wings
.\dataset\test_a\FRC1UHMLJE.wav,wings
.\dataset\test_a\FRU38O19ZC.wav,fries
.\dataset\test_a\FS61DL00CZ.wav,chips
.\dataset\test_a\FS6TF0RP2S.wav,ice-cream
.\dataset\test_a\FT9MJQLXK2.wav,cabbage
.\dataset\test_a\FTAQYGOGQE.wav,pickles
.\dataset\test_a\FTCB0FBVPJ.wav,ribs
.\dataset\test_a\FU87MW6DIL.wav,carrots
.\dataset\test_a\FUR4N7VLNL.wav,gummies
.\dataset\test_a\FVE6TDVWET.wav,wings
.\dataset\test_a\FWGKPNKV4X.wav,pickles
.\dataset\test_a\FXA0R7JXL0.wav,jelly
.\dataset\test_a\FXUX9BECM3.wav,soup
.\dataset\test_a\FYBGUVBY7R.wav,cabbage
.\dataset\test_a\FYOY20MXRT.wav,gummies
.\dataset\test_a\G09CK61T16.wav,noodles
.\dataset\test_a\G0R4ZDWNDH.wav,grapes
.\dataset\test_a\G2PR8ZTBT8.wav,pickles
.\dataset\test_a\G2W3ACGJ8O.wav,pizza
.\dataset\test_a\G31JX63QQQ.wav,gummies
.\dataset\test_a\G3J7ISF7J4.wav,candied_fruits
.\dataset\test_a\G4FL4PN15J.wav,ribs
.\dataset\test_a\G56TOERXTG.wav,candied_fruits
.\dataset\test_a\G5XR1M9GTI.wav,aloe
.\dataset\test_a\G6BYDNV8WV.wav,ribs
.\dataset\test_a\G98QVGLZ6F.wav,gummies
.\dataset\test_a\GAFDNGIUWZ.wav,burger
.\dataset\test_a\GAL4J9YF4R.wav,jelly
.\dataset\test_a\GBRQW4NCO3.wav,fries
.\dataset\test_a\GCE77051DL.wav,fries
.\dataset\test_a\GCKHIL4BM6.wav,ice-cream
.\dataset\test_a\GDEJMCL5BS.wav,pizza
.\dataset\test_a\GDIAXICBRX.wav,fries
.\dataset\test_a\GEHGF3SHNF.wav,ribs
.\dataset\test_a\GEOA6RIJN0.wav,fries
.\dataset\test_a\GEOV79VPNI.wav,salmon
.\dataset\test_a\GF3VOV0HE0.wav,candied_fruits
.\dataset\test_a\GFY56HVMUT.wav,candied_fruits
.\dataset\test_a\GH2CAC9UV8.wav,gummies
.\dataset\test_a\GHZO2OAM32.wav,ribs
.\dataset\test_a\GINJVRAZX3.wav,burger
.\dataset\test_a\GJL8L8M2FI.wav,fries
.\dataset\test_a\GLECNN05DW.wav,gummies
.\dataset\test_a\GMP1D49OWC.wav,fries
.\dataset\test_a\GMZNSPVZY8.wav,drinks
.\dataset\test_a\GP6FYK7DWV.wav,pizza
.\dataset\test_a\GPA86OOITT.wav,grapes
.\dataset\test_a\GPYB7L3V70.wav,burger
.\dataset\test_a\GPZ6Q6PRE0.wav,carrots
.\dataset\test_a\GQBU2PO0E4.wav,gummies
.\dataset\test_a\GQC51EA9F4.wav,pizza
.\dataset\test_a\GR15SI8YG2.wav,candied_fruits
.\dataset\test_a\GTNHI0AW2L.wav,fries
.\dataset\test_a\GTNPJL5BS8.wav,candied_fruits
.\dataset\test_a\GTQ1YZ7JUQ.wav,ribs
.\dataset\test_a\GX5OLT38OT.wav,wings
.\dataset\test_a\GXNZVFGNB8.wav,gummies
.\dataset\test_a\GXQBIFSM5V.wav,ribs
.\dataset\test_a\GXZED3R1TG.wav,pizza
.\dataset\test_a\GYDE51Q75W.wav,burger
.\dataset\test_a\GYQ8KSGDCH.wav,candied_fruits
.\dataset\test_a\GZ64VGI6TS.wav,soup
.\dataset\test_a\GZ8VVFS35H.wav,gummies
.\dataset\test_a\GZDEMDEHN8.wav,gummies
.\dataset\test_a\GZQ04ZL9AS.wav,wings
.\dataset\test_a\H0ICONTTUC.wav,chips
.\dataset\test_a\H1AKO0RJNU.wav,aloe
.\dataset\test_a\H1BTT314YR.wav,pickles
.\dataset\test_a\H1FXISD9VJ.wav,grapes
.\dataset\test_a\H1MZ9C33G1.wav,aloe
.\dataset\test_a\H1WAP72FZ8.wav,chips
.\dataset\test_a\H1ZR8BQZXZ.wav,aloe
.\dataset\test_a\H2JTNS7L3B.wav,soup
.\dataset\test_a\H367I68RUU.wav,aloe
.\dataset\test_a\H5K9X0FOJQ.wav,pizza
.\dataset\test_a\H5KPDL35B1.wav,wings
.\dataset\test_a\H7EPKXKJ02.wav,ice-cream
.\dataset\test_a\H7K707J2NA.wav,noodles
.\dataset\test_a\H8LZVBLE86.wav,chips
.\dataset\test_a\H9647V3BWI.wav,gummies
.\dataset\test_a\H9SPI5SHRX.wav,candied_fruits
.\dataset\test_a\H9T5P1T7YG.wav,pizza
.\dataset\test_a\HAEZIDQXMR.wav,aloe
.\dataset\test_a\HB3G2XK2BB.wav,chips
.\dataset\test_a\HB6URVC7YV.wav,jelly
.\dataset\test_a\HBD3KGNB39.wav,cabbage
.\dataset\test_a\HBQF115SWF.wav,ribs
.\dataset\test_a\HC2A67B85Y.wav,grapes
.\dataset\test_a\HCIGCHL5BP.wav,gummies
.\dataset\test_a\HEEP8NFNX9.wav,jelly
.\dataset\test_a\HEO6A7IKKK.wav,ribs
.\dataset\test_a\HEPGVU9BRC.wav,ice-cream
.\dataset\test_a\HEVHICGJ1A.wav,candied_fruits
.\dataset\test_a\HF38SOL8JE.wav,burger
.\dataset\test_a\HF83U3IFG8.wav,pizza
.\dataset\test_a\HGMQVZ1QGH.wav,candied_fruits
.\dataset\test_a\HJ8UXOUSPE.wav,candied_fruits
.\dataset\test_a\HKAOX1GQII.wav,aloe
.\dataset\test_a\HKTLJ14AC5.wav,pickles
.\dataset\test_a\HL31QCR0S4.wav,chips
.\dataset\test_a\HLAQHHKVF4.wav,candied_fruits
.\dataset\test_a\HM2MU3FUYB.wav,jelly
.\dataset\test_a\HM35RVSFGB.wav,aloe
.\dataset\test_a\HODCTCG25Y.wav,burger
.\dataset\test_a\HONRSWM6R0.wav,chips
.\dataset\test_a\HOZISIYYNY.wav,candied_fruits
.\dataset\test_a\HP6H52FJ5W.wav,carrots
.\dataset\test_a\HPZIBK822F.wav,jelly
.\dataset\test_a\HRGTAQK5SY.wav,gummies
.\dataset\test_a\HSV357QYTV.wav,wings
.\dataset\test_a\HTAC0LT096.wav,chips
.\dataset\test_a\HTSJRTILW6.wav,burger
.\dataset\test_a\HUN88BRYFH.wav,burger
.\dataset\test_a\HUS86VQEDL.wav,drinks
.\dataset\test_a\HV0GMASPVL.wav,gummies
.\dataset\test_a\HVW10ZJ3KI.wav,candied_fruits
.\dataset\test_a\HXSDH2OU0T.wav,pickles
.\dataset\test_a\HXZUY2YB2T.wav,noodles
.\dataset\test_a\HYG30H652F.wav,gummies
.\dataset\test_a\HYNMK6NLG6.wav,gummies
.\dataset\test_a\HZRH3WZRMF.wav,ice-cream
.\dataset\test_a\I01XCT26ZK.wav,grapes
.\dataset\test_a\I09Q9IC1H7.wav,gummies
.\dataset\test_a\I1ECPYMQPW.wav,ice-cream
.\dataset\test_a\I2QHA5R68P.wav,gummies
.\dataset\test_a\I39884CXHL.wav,jelly
.\dataset\test_a\I3KTO1WJB1.wav,pickles
.\dataset\test_a\I3N1SO0CCU.wav,jelly
.\dataset\test_a\I47UJ1H3PJ.wav,aloe
.\dataset\test_a\I69WSCSGZK.wav,grapes
.\dataset\test_a\I6AF4OG8AR.wav,ice-cream
.\dataset\test_a\I6YEINYH5N.wav,candied_fruits
.\dataset\test_a\I7QCEDVH4M.wav,candied_fruits
.\dataset\test_a\I800KIWXKN.wav,aloe
.\dataset\test_a\I8C9AW2D2Z.wav,chips
.\dataset\test_a\IB5NOLZ0KG.wav,carrots
.\dataset\test_a\IBB3K2F8OF.wav,pizza
.\dataset\test_a\ICP5YLZVN2.wav,candied_fruits
.\dataset\test_a\IDJ1YGZVAN.wav,wings
.\dataset\test_a\IDQH1MAMK8.wav,carrots
.\dataset\test_a\IEUBFMRIN9.wav,carrots
.\dataset\test_a\IFNCM77MIF.wav,grapes
.\dataset\test_a\IG6AFD7GA0.wav,burger
.\dataset\test_a\IGH3FQBQ9Z.wav,gummies
.\dataset\test_a\IH8JM7WO74.wav,wings
.\dataset\test_a\IIGJQNBERT.wav,gummies
.\dataset\test_a\IIQ7X47NDQ.wav,carrots
.\dataset\test_a\IJGJGZSK4T.wav,ribs
.\dataset\test_a\IK77EC2GUL.wav,gummies
.\dataset\test_a\IKBX6D06M5.wav,chips
.\dataset\test_a\IL1AICGND9.wav,drinks
.\dataset\test_a\ILNW8761HP.wav,carrots
.\dataset\test_a\IMBMXGCBO8.wav,ribs
.\dataset\test_a\IMX8L56BWI.wav,ribs
.\dataset\test_a\INF0GAXOLH.wav,fries
.\dataset\test_a\INNO8Y657A.wav,salmon
.\dataset\test_a\INS438YVTO.wav,carrots
.\dataset\test_a\INUHE5O2O0.wav,carrots
.\dataset\test_a\IOM8PSVH8I.wav,candied_fruits
.\dataset\test_a\IPGHCKZZAB.wav,jelly
.\dataset\test_a\IQAVFH52Q8.wav,salmon
.\dataset\test_a\IQD0YCQ93K.wav,chips
.\dataset\test_a\ISLD4CEAA1.wav,candied_fruits
.\dataset\test_a\ITFFMS1MCI.wav,candied_fruits
.\dataset\test_a\IUB3L1AYZG.wav,ice-cream
.\dataset\test_a\IUNQWIVSXQ.wav,ribs
.\dataset\test_a\IVA2ETRRQ2.wav,pizza
.\dataset\test_a\IVH1GSBHZP.wav,pizza
.\dataset\test_a\IW7CA15SIG.wav,salmon
.\dataset\test_a\IWHOPI9UT9.wav,carrots
.\dataset\test_a\IWN4SD386V.wav,aloe
.\dataset\test_a\IWUF4P8WAZ.wav,pickles
.\dataset\test_a\IX0HKTH63C.wav,soup
.\dataset\test_a\IXFZY0OX71.wav,jelly
.\dataset\test_a\IY3FS3LRQ7.wav,ice-cream
.\dataset\test_a\IYIIYXK5KZ.wav,aloe
.\dataset\test_a\IYJYXF0QJZ.wav,noodles
.\dataset\test_a\IYVQ440TN4.wav,ribs
.\dataset\test_a\IYY7U1GOYY.wav,fries
.\dataset\test_a\IZCYZ928UP.wav,gummies
.\dataset\test_a\IZM2DFK542.wav,pizza
.\dataset\test_a\J08QLUACZH.wav,fries
.\dataset\test_a\J09X2GI0Z2.wav,gummies
.\dataset\test_a\J1EYAS0JHF.wav,carrots
.\dataset\test_a\J1HGDIZ834.wav,gummies
.\dataset\test_a\J4DOS7YTN2.wav,grapes
.\dataset\test_a\J4RA7FXRFA.wav,pizza
.\dataset\test_a\J7EFDW3RKM.wav,pizza
.\dataset\test_a\JASBU334S3.wav,pickles
.\dataset\test_a\JATGS1X5OW.wav,carrots
.\dataset\test_a\JBAUYGUMPT.wav,pizza
.\dataset\test_a\JC7SEFOAU5.wav,gummies
.\dataset\test_a\JD85WF9UDW.wav,cabbage
.\dataset\test_a\JDV0MDIGA2.wav,chocolate
.\dataset\test_a\JEMSVUQKWS.wav,cabbage
.\dataset\test_a\JETKNHW5BK.wav,chips
.\dataset\test_a\JF4H6C3DAR.wav,candied_fruits
.\dataset\test_a\JFBVQRJJZH.wav,fries
.\dataset\test_a\JFCTJVE069.wav,pizza
.\dataset\test_a\JHZRNU9ZUY.wav,ribs
.\dataset\test_a\JJ6YCFX8ZQ.wav,ice-cream
.\dataset\test_a\JJWW8OC8LI.wav,jelly
.\dataset\test_a\JKNK56UFDE.wav,ribs
.\dataset\test_a\JL02JMAHGP.wav,candied_fruits
.\dataset\test_a\JMO30VO7MX.wav,carrots
.\dataset\test_a\JMSTVYA3VW.wav,candied_fruits
.\dataset\test_a\JOUHWCUBDV.wav,gummies
.\dataset\test_a\JPH62K3GAQ.wav,chips
.\dataset\test_a\JPQW0TC0MI.wav,salmon
.\dataset\test_a\JQ5RLSZQGR.wav,fries
.\dataset\test_a\JR6NT18EZ3.wav,candied_fruits
.\dataset\test_a\JR9QE3FPA1.wav,chips
.\dataset\test_a\JRETLU425H.wav,jelly
.\dataset\test_a\JS551KSAV6.wav,fries
.\dataset\test_a\JS79ZGGEQK.wav,noodles
.\dataset\test_a\JSD2UX7VBO.wav,ice-cream
.\dataset\test_a\JSDSX4OR96.wav,wings
.\dataset\test_a\JSM2ECZ81B.wav,grapes
.\dataset\test_a\JTJBSIVUIW.wav,carrots
.\dataset\test_a\JTWCE9QVE4.wav,grapes
.\dataset\test_a\JTZVA9F83C.wav,gummies
.\dataset\test_a\JUJTYZMJ8R.wav,chocolate
.\dataset\test_a\JUVWPKBRJU.wav,ribs
.\dataset\test_a\JUY31V66VB.wav,pickles
.\dataset\test_a\JV0QVYG9UC.wav,soup
.\dataset\test_a\JVGZP0MX6J.wav,salmon
.\dataset\test_a\JVWZR92ZKN.wav,grapes
.\dataset\test_a\JXFFJI11A9.wav,burger
.\dataset\test_a\JY4Q0DGCMK.wav,carrots
.\dataset\test_a\JYGA7C0BTZ.wav,pizza
.\dataset\test_a\JZLRUBEEW4.wav,candied_fruits
.\dataset\test_a\JZY3B3LY99.wav,carrots
.\dataset\test_a\K0VL6YEUOS.wav,soup
.\dataset\test_a\K0XTYLXJIM.wav,chocolate
.\dataset\test_a\K1LJ5369IS.wav,jelly
.\dataset\test_a\K2119LFXS7.wav,gummies
.\dataset\test_a\K29YVRD38E.wav,carrots
.\dataset\test_a\K3FV8090N4.wav,gummies
.\dataset\test_a\K4FTDGAQRW.wav,salmon
.\dataset\test_a\K4KIM4M9JI.wav,jelly
.\dataset\test_a\K5HADUGNJ2.wav,ribs
.\dataset\test_a\K6E504OGPU.wav,chocolate
.\dataset\test_a\K83Z9QK4RG.wav,drinks
.\dataset\test_a\K8HO8T9XLS.wav,cabbage
.\dataset\test_a\K8KVDRYHDE.wav,jelly
.\dataset\test_a\K9LH7XLRPZ.wav,gummies
.\dataset\test_a\K9XAWO0F51.wav,grapes
.\dataset\test_a\KAHOWTD1QJ.wav,carrots
.\dataset\test_a\KAUESX5QVJ.wav,chips
.\dataset\test_a\KB7W0QACDR.wav,noodles
.\dataset\test_a\KBE2IB4SHA.wav,pizza
.\dataset\test_a\KCEF27S2BQ.wav,salmon
.\dataset\test_a\KE79M8QAGG.wav,ribs
.\dataset\test_a\KER3NRH1LR.wav,noodles
.\dataset\test_a\KHOGRK4P39.wav,drinks
.\dataset\test_a\KHXB20JMQY.wav,chocolate
.\dataset\test_a\KI54HIX4LY.wav,soup
.\dataset\test_a\KI5KMP8LY0.wav,drinks
.\dataset\test_a\KIT5WDGP4I.wav,noodles
.\dataset\test_a\KJ02CK5XSC.wav,gummies
.\dataset\test_a\KJ0V0TC40P.wav,burger
.\dataset\test_a\KK8PDGS99N.wav,grapes
.\dataset\test_a\KLJ64HOKTZ.wav,carrots
.\dataset\test_a\KM7WQA2HSQ.wav,drinks
.\dataset\test_a\KMEQXBGQ04.wav,salmon
.\dataset\test_a\KMW3W7MOH9.wav,gummies
.\dataset\test_a\KN5ESGU2ZY.wav,carrots
.\dataset\test_a\KN5LW4USRS.wav,drinks
.\dataset\test_a\KP733RNKJU.wav,ribs
.\dataset\test_a\KPF3J612S4.wav,burger
.\dataset\test_a\KRKRG2U6TB.wav,soup
.\dataset\test_a\KSNRRG30E7.wav,chips
.\dataset\test_a\KTGU3AXKE1.wav,cabbage
.\dataset\test_a\KTMVSB8TXS.wav,soup
.\dataset\test_a\KU5WBIO790.wav,carrots
.\dataset\test_a\KVHYYKYSOQ.wav,salmon
.\dataset\test_a\KWUCWIZAHE.wav,gummies
.\dataset\test_a\KYL786OQMB.wav,gummies
.\dataset\test_a\KZMYN4FKX2.wav,ribs
.\dataset\test_a\KZRV3PBHJS.wav,wings
.\dataset\test_a\L0MTYELUQN.wav,carrots
.\dataset\test_a\L1ZVUTWG98.wav,chocolate
.\dataset\test_a\L2C4IO0GFT.wav,fries
.\dataset\test_a\L2VPIAVB0Z.wav,noodles
.\dataset\test_a\L30JRKVY9Z.wav,ribs
.\dataset\test_a\L4D57EV947.wav,chips
.\dataset\test_a\L4KB5J54R4.wav,wings
.\dataset\test_a\L5SYRBLZAE.wav,burger
.\dataset\test_a\L5X0VHIYZQ.wav,soup
.\dataset\test_a\L62KJZA637.wav,drinks
.\dataset\test_a\L64HADEIU2.wav,candied_fruits
